83235579,555-2267,555-1863,26/07/2024 11:14:00,21,0.13,internacional
37959375,555-1062,555-5484,26/07/2024 14:29:00,2,0.15,nacional
13047394,555-3025,555-4711,26/07/2024 17:41:00,10,0.05,local
38821174,555-9209,555-3821,26/07/2024 09:26:00,2,0.06,nacional
49720673,555-9849,555-7778,26/07/2024 08:20:00,26,0.14,nacional
53011956,555-1827,555-9152,26/07/2024 16:35:00,2,0.08,internacional
51534085,555-7932,555-3961,26/07/2024 08:22:00,29,0.1,nacional
38221656,555-4673,555-2010,26/07/2024 12:30:00,16,0.11,internacional
52793307,555-5668,555-7119,26/07/2024 17:44:00,5,0.13,internacional
91912775,555-3019,555-9141,26/07/2024 10:55:00,13,0.09,internacional
62341919,555-4585,555-3863,26/07/2024 13:35:00,7,0.07,internacional
57191227,555-8268,555-3803,26/07/2024 10:09:00,4,0.1,internacional
43747076,555-6909,555-8247,26/07/2024 08:15:00,23,0.12,local
29752906,555-4013,555-6870,26/07/2024 13:49:00,20,0.06,nacional
91912775,555-1911,555-3697,26/07/2024 12:13:00,10,0.12,local
84762436,555-5133,555-4892,26/07/2024 12:09:00,25,0.12,local
20834918,555-8009,555-6763,26/07/2024 16:43:00,29,0.13,internacional
70962837,555-2660,555-1345,26/07/2024 16:48:00,26,0.05,internacional
49578828,555-3791,555-2667,26/07/2024 13:12:00,16,0.15,nacional
15750741,555-6625,555-9734,26/07/2024 12:39:00,19,0.11,local
39215349,555-3381,555-8250,26/07/2024 16:24:00,7,0.08,nacional
46561052,555-6414,555-9722,26/07/2024 08:30:00,10,0.13,nacional
76760638,555-2124,555-7070,26/07/2024 10:06:00,25,0.07,local
35627929,555-7073,555-1498,26/07/2024 15:16:00,22,0.13,nacional
51534085,555-3160,555-7675,26/07/2024 11:47:00,19,0.12,nacional
78643386,555-3061,555-9736,26/07/2024 15:10:00,28,0.09,local
48408810,555-1052,555-9913,26/07/2024 17:47:00,15,0.11,local
64704427,555-8499,555-2432,26/07/2024 17:24:00,11,0.11,internacional
93916972,555-1544,555-5466,26/07/2024 11:13:00,8,0.13,internacional
52793307,555-2552,555-8674,26/07/2024 16:31:00,1,0.06,nacional
13047394,555-4852,555-6886,26/07/2024 15:35:00,29,0.14,internacional
78643386,555-6888,555-6481,26/07/2024 09:56:00,27,0.09,local
46742672,555-2486,555-7223,26/07/2024 12:18:00,27,0.11,local
56181743,555-5671,555-7496,26/07/2024 12:17:00,14,0.06,nacional
48302858,555-1485,555-6387,26/07/2024 11:04:00,28,0.12,nacional
63371061,555-1883,555-3630,26/07/2024 12:45:00,21,0.05,nacional
91912775,555-7889,555-4392,26/07/2024 16:07:00,23,0.13,internacional
87887062,555-7607,555-3265,26/07/2024 13:26:00,13,0.09,local
60192087,555-8009,555-7973,26/07/2024 10:36:00,25,0.07,nacional
61061519,555-6375,555-2924,26/07/2024 11:14:00,25,0.09,local
79791358,555-8383,555-2741,26/07/2024 08:57:00,19,0.09,local
24843354,555-7406,555-1588,26/07/2024 16:20:00,29,0.12,nacional
79478302,555-4981,555-3830,26/07/2024 14:28:00,29,0.09,local
59083689,555-8740,555-7709,26/07/2024 15:56:00,3,0.11,local
75579335,555-6087,555-8937,26/07/2024 10:57:00,28,0.14,internacional
42835166,555-6041,555-4772,26/07/2024 08:17:00,8,0.12,internacional
78643386,555-5745,555-4870,26/07/2024 10:42:00,28,0.11,nacional
79791358,555-8237,555-9677,26/07/2024 13:55:00,10,0.1,nacional
63008944,555-8394,555-6753,26/07/2024 08:40:00,8,0.1,local
83235579,555-8108,555-1754,26/07/2024 17:14:00,8,0.07,local
32082845,555-9796,555-5514,26/07/2024 13:35:00,17,0.1,nacional
88824510,555-3566,555-6829,26/07/2024 08:25:00,27,0.09,local
10175981,555-9430,555-1925,26/07/2024 10:23:00,21,0.06,internacional
37654752,555-5025,555-8265,26/07/2024 11:12:00,17,0.13,internacional
59083689,555-4185,555-4611,26/07/2024 15:51:00,7,0.1,internacional
53641973,555-4209,555-1027,26/07/2024 11:11:00,29,0.12,local
59083689,555-8663,555-8609,26/07/2024 11:52:00,7,0.08,local
19784644,555-8238,555-7996,26/07/2024 13:00:00,16,0.12,nacional
89896299,555-5318,555-5890,26/07/2024 14:42:00,11,0.11,internacional
16083975,555-3469,555-4272,26/07/2024 10:03:00,7,0.07,internacional
61061519,555-6586,555-9388,26/07/2024 15:15:00,2,0.13,local
24843354,555-3254,555-1317,26/07/2024 08:15:00,16,0.12,local
60192087,555-5943,555-5477,26/07/2024 09:32:00,21,0.11,internacional
44898788,555-3897,555-6660,26/07/2024 17:05:00,30,0.1,local
44620246,555-7841,555-9590,26/07/2024 10:13:00,12,0.08,internacional
38821174,555-4894,555-7914,26/07/2024 17:45:00,23,0.15,nacional
10175981,555-2054,555-8550,26/07/2024 08:58:00,22,0.09,internacional
24843354,555-8214,555-2667,26/07/2024 12:29:00,17,0.12,internacional
35627929,555-5375,555-3875,26/07/2024 17:45:00,8,0.05,internacional
35627929,555-7442,555-3258,26/07/2024 14:36:00,2,0.07,local
19784644,555-1235,555-8812,26/07/2024 17:51:00,15,0.09,internacional
70698019,555-9155,555-6658,26/07/2024 17:43:00,21,0.14,internacional
79180314,555-6883,555-1923,26/07/2024 15:31:00,27,0.14,nacional
38221656,555-9161,555-6612,26/07/2024 10:11:00,13,0.15,local
32082845,555-2159,555-6044,26/07/2024 14:11:00,5,0.05,local
53011956,555-1735,555-6398,26/07/2024 09:21:00,12,0.07,local
37654752,555-5098,555-1590,26/07/2024 10:36:00,16,0.14,local
83235579,555-2140,555-4795,26/07/2024 10:48:00,9,0.13,nacional
25193448,555-8289,555-7381,26/07/2024 13:38:00,13,0.11,nacional
70962837,555-6665,555-2452,26/07/2024 09:26:00,6,0.09,nacional
24843354,555-7096,555-9993,26/07/2024 10:40:00,16,0.14,local
79478302,555-6369,555-3334,26/07/2024 11:36:00,4,0.11,internacional
50681517,555-9138,555-5423,26/07/2024 12:55:00,10,0.06,local
49720673,555-3311,555-9555,26/07/2024 13:56:00,23,0.14,nacional
38821174,555-7499,555-7956,26/07/2024 09:39:00,21,0.07,local
85352069,555-5180,555-8197,26/07/2024 09:51:00,18,0.1,internacional
52547421,555-1022,555-5791,26/07/2024 08:16:00,29,0.14,nacional
88623907,555-3535,555-1268,26/07/2024 08:12:00,6,0.06,internacional
97986347,555-5871,555-4018,26/07/2024 14:05:00,12,0.11,nacional
52793307,555-9697,555-6906,26/07/2024 13:49:00,3,0.13,local
35627929,555-5145,555-4086,26/07/2024 11:49:00,6,0.07,nacional
50681517,555-9856,555-7856,26/07/2024 12:23:00,27,0.11,internacional
61953522,555-3687,555-1018,26/07/2024 12:46:00,22,0.12,internacional
53011956,555-5749,555-8673,26/07/2024 08:30:00,4,0.07,internacional
19481746,555-7717,555-8034,26/07/2024 13:57:00,9,0.05,internacional
52793307,555-8570,555-1519,26/07/2024 15:00:00,11,0.1,local
51183525,555-2777,555-4314,26/07/2024 09:37:00,8,0.09,local
63371061,555-5252,555-6005,26/07/2024 16:43:00,13,0.05,nacional
13047394,555-1702,555-9900,26/07/2024 16:21:00,27,0.05,nacional
48302858,555-2784,555-5122,26/07/2024 11:44:00,30,0.06,local
82264709,555-9677,555-4428,26/07/2024 08:01:00,24,0.1,local
12718835,555-4514,555-5732,26/07/2024 17:21:00,16,0.06,local
53011956,555-9135,555-7627,26/07/2024 09:03:00,8,0.07,internacional
49720673,555-7756,555-9488,26/07/2024 14:10:00,30,0.12,local
46561052,555-8805,555-1808,26/07/2024 10:53:00,15,0.07,local
62341919,555-1239,555-6056,26/07/2024 13:09:00,17,0.13,local
44898788,555-1978,555-6675,26/07/2024 10:47:00,21,0.1,local
19784644,555-2436,555-8953,26/07/2024 11:32:00,13,0.12,local
60192087,555-9348,555-7442,26/07/2024 10:06:00,11,0.1,nacional
38221656,555-2457,555-1407,26/07/2024 15:55:00,25,0.1,internacional
19784644,555-8240,555-4787,26/07/2024 17:33:00,24,0.13,nacional
19481746,555-9917,555-2865,26/07/2024 09:32:00,6,0.13,internacional
82838822,555-5134,555-9780,26/07/2024 14:13:00,19,0.15,nacional
82264709,555-8395,555-3255,26/07/2024 16:29:00,6,0.07,nacional
48408810,555-1014,555-7054,26/07/2024 15:56:00,17,0.11,local
81919927,555-5126,555-8983,26/07/2024 16:49:00,25,0.05,local
44620246,555-5002,555-7320,26/07/2024 14:28:00,16,0.12,local
61953522,555-8291,555-5636,26/07/2024 16:22:00,18,0.13,internacional
38821174,555-3358,555-2744,26/07/2024 11:06:00,10,0.09,internacional
86513435,555-5786,555-5884,26/07/2024 16:38:00,11,0.11,internacional
91912775,555-5076,555-6523,26/07/2024 09:43:00,18,0.13,nacional
63371061,555-4678,555-3292,26/07/2024 15:36:00,2,0.09,local
89544947,555-9535,555-4182,26/07/2024 09:39:00,28,0.1,nacional
10175981,555-1028,555-1276,26/07/2024 17:57:00,23,0.07,internacional
63008944,555-2395,555-1810,26/07/2024 10:39:00,18,0.09,internacional
29752906,555-2828,555-7346,26/07/2024 11:38:00,29,0.13,local
28555130,555-3885,555-7918,26/07/2024 09:22:00,29,0.11,local
79948202,555-6650,555-8862,26/07/2024 12:42:00,27,0.15,local
70962837,555-1308,555-7260,26/07/2024 12:51:00,8,0.11,internacional
88824510,555-4594,555-2495,26/07/2024 12:21:00,18,0.07,local
50681517,555-2489,555-2882,26/07/2024 09:21:00,7,0.1,nacional
89544947,555-8194,555-8331,26/07/2024 14:23:00,30,0.11,nacional
19784644,555-1319,555-5595,26/07/2024 11:42:00,2,0.09,local
29411411,555-7654,555-5640,26/07/2024 14:57:00,27,0.13,local
51183525,555-9173,555-2484,26/07/2024 14:11:00,2,0.14,local
64704427,555-1863,555-6681,26/07/2024 14:46:00,5,0.14,nacional
29411411,555-9310,555-1128,26/07/2024 10:11:00,27,0.08,internacional
42835166,555-8869,555-2843,26/07/2024 16:09:00,10,0.11,nacional
64704427,555-3352,555-2115,26/07/2024 10:26:00,17,0.12,internacional
37654752,555-9063,555-7027,26/07/2024 10:20:00,14,0.13,internacional
88623907,555-9939,555-2025,26/07/2024 14:12:00,12,0.11,nacional
55282004,555-8921,555-9922,26/07/2024 16:47:00,29,0.14,internacional
97986347,555-1250,555-4365,26/07/2024 13:59:00,2,0.12,internacional
89896299,555-3359,555-5294,26/07/2024 12:50:00,27,0.14,nacional
61953522,555-5686,555-8478,26/07/2024 10:03:00,26,0.12,local
16083975,555-6189,555-7524,26/07/2024 17:31:00,19,0.07,local
76760638,555-2529,555-9763,26/07/2024 11:43:00,25,0.08,internacional
97986347,555-4457,555-5562,26/07/2024 15:38:00,15,0.07,internacional
25193448,555-7435,555-5078,26/07/2024 17:45:00,13,0.13,nacional
25511404,555-6367,555-1226,26/07/2024 11:00:00,13,0.06,internacional
82264709,555-6303,555-6523,26/07/2024 17:58:00,23,0.08,internacional
46742672,555-3837,555-1815,26/07/2024 15:45:00,20,0.12,internacional
81919927,555-2222,555-8986,26/07/2024 11:58:00,9,0.13,internacional
89896299,555-9807,555-1682,26/07/2024 14:10:00,10,0.07,nacional
64627708,555-8233,555-3914,26/07/2024 09:29:00,3,0.06,internacional
29752906,555-1073,555-9259,26/07/2024 14:35:00,1,0.11,internacional
61953522,555-2554,555-3142,26/07/2024 12:29:00,22,0.09,nacional
66576860,555-1401,555-6276,26/07/2024 10:21:00,21,0.1,local
62341919,555-6477,555-4942,26/07/2024 09:12:00,3,0.09,nacional
95889853,555-5763,555-3322,26/07/2024 17:55:00,17,0.11,nacional
66135390,555-3269,555-9358,26/07/2024 11:34:00,21,0.12,local
35627929,555-9046,555-3547,26/07/2024 12:03:00,17,0.11,internacional
29135500,555-3514,555-1948,26/07/2024 16:27:00,16,0.1,nacional
65606602,555-6311,555-5484,26/07/2024 12:48:00,27,0.09,internacional
12718835,555-5791,555-7056,26/07/2024 08:16:00,24,0.06,internacional
57191227,555-1078,555-4817,26/07/2024 14:06:00,14,0.1,nacional
29411411,555-1960,555-8714,26/07/2024 09:03:00,2,0.13,local
37654752,555-2104,555-8618,26/07/2024 15:17:00,23,0.14,nacional
63592276,555-4093,555-9190,26/07/2024 13:31:00,11,0.1,local
78643386,555-3322,555-5457,26/07/2024 08:21:00,5,0.13,internacional
43747076,555-5393,555-7655,26/07/2024 12:02:00,11,0.07,nacional
61953522,555-9332,555-2777,26/07/2024 15:42:00,25,0.14,local
20834918,555-8212,555-9549,26/07/2024 13:27:00,9,0.08,internacional
29752906,555-2114,555-1036,26/07/2024 17:17:00,3,0.13,nacional
88824510,555-2615,555-7383,26/07/2024 15:59:00,10,0.12,internacional
97986347,555-6868,555-3800,26/07/2024 12:12:00,2,0.13,nacional
70962837,555-4246,555-3327,26/07/2024 14:32:00,19,0.12,nacional
48302858,555-7191,555-7983,26/07/2024 12:09:00,20,0.06,local
91912775,555-4830,555-8316,26/07/2024 17:41:00,30,0.06,internacional
79180314,555-8845,555-5125,26/07/2024 10:42:00,22,0.1,internacional
46742672,555-2831,555-1460,26/07/2024 08:41:00,29,0.07,internacional
67452363,555-2580,555-5877,26/07/2024 09:23:00,1,0.1,local
29411411,555-1429,555-4421,26/07/2024 14:09:00,30,0.14,internacional
16083975,555-8826,555-2120,26/07/2024 09:40:00,22,0.12,local
24739536,555-2451,555-4123,26/07/2024 13:45:00,27,0.05,internacional
84762436,555-4597,555-4863,26/07/2024 13:13:00,7,0.14,local
53011956,555-8908,555-7054,26/07/2024 11:01:00,4,0.14,internacional
88824510,555-3231,555-7347,26/07/2024 12:02:00,2,0.11,local
39215349,555-5018,555-9113,26/07/2024 16:24:00,13,0.11,internacional
53011956,555-6768,555-8799,26/07/2024 13:44:00,26,0.15,nacional
66576860,555-5694,555-7672,26/07/2024 10:00:00,7,0.09,internacional
79180314,555-3735,555-4821,26/07/2024 08:45:00,27,0.11,internacional
79180314,555-5045,555-6851,26/07/2024 11:27:00,21,0.11,local
57191227,555-3079,555-3193,26/07/2024 15:18:00,9,0.1,local
32082845,555-7604,555-5313,26/07/2024 13:41:00,6,0.11,internacional
89544947,555-1865,555-6753,26/07/2024 14:50:00,3,0.14,local
32473362,555-2629,555-4347,26/07/2024 11:52:00,13,0.08,nacional
20834918,555-5111,555-4333,26/07/2024 10:16:00,22,0.1,nacional
52547421,555-9939,555-7450,26/07/2024 09:45:00,19,0.11,internacional
46561052,555-7721,555-2966,26/07/2024 14:45:00,9,0.08,nacional
70698019,555-3977,555-1329,26/07/2024 16:54:00,18,0.1,local
69603854,555-6209,555-3386,26/07/2024 16:50:00,7,0.14,local
81919927,555-1186,555-7776,26/07/2024 11:40:00,9,0.06,internacional
44898788,555-1826,555-7002,26/07/2024 11:08:00,21,0.08,local
70962837,555-7967,555-1235,26/07/2024 11:08:00,29,0.09,nacional
57191227,555-8220,555-9950,26/07/2024 09:11:00,28,0.13,nacional
83594175,555-1641,555-4074,26/07/2024 08:17:00,10,0.08,nacional
53641973,555-7316,555-7834,26/07/2024 16:05:00,26,0.09,nacional
53011956,555-9085,555-8126,26/07/2024 13:24:00,22,0.14,local
83235579,555-9913,555-4670,26/07/2024 08:21:00,15,0.06,nacional
82264709,555-5592,555-9052,26/07/2024 09:53:00,9,0.07,local
86513435,555-5170,555-1370,26/07/2024 10:40:00,4,0.07,internacional
63008944,555-9361,555-5758,26/07/2024 10:44:00,4,0.07,local
12718835,555-7728,555-8014,26/07/2024 11:59:00,9,0.05,nacional
56848119,555-2094,555-2708,26/07/2024 09:41:00,1,0.09,local
62682691,555-1260,555-4273,26/07/2024 14:22:00,15,0.11,nacional
52547421,555-2145,555-8988,26/07/2024 13:53:00,1,0.09,nacional
84762436,555-3314,555-1920,26/07/2024 08:38:00,2,0.14,internacional
24739536,555-7790,555-7557,26/07/2024 08:27:00,5,0.1,internacional
67452363,555-3492,555-8941,26/07/2024 13:26:00,2,0.1,nacional
16083975,555-6634,555-2358,26/07/2024 16:03:00,21,0.06,local
67452363,555-1423,555-2749,26/07/2024 16:00:00,23,0.11,nacional
73060290,555-5666,555-4231,26/07/2024 16:05:00,21,0.14,local
49578828,555-2517,555-8825,26/07/2024 09:27:00,12,0.13,internacional
60192087,555-5605,555-8449,26/07/2024 16:53:00,22,0.13,local
88623907,555-7153,555-1436,26/07/2024 08:09:00,27,0.1,local
29752906,555-3162,555-9456,26/07/2024 11:31:00,25,0.11,local
98265501,555-6926,555-3539,26/07/2024 11:45:00,21,0.1,local
12718835,555-3619,555-8687,26/07/2024 08:21:00,24,0.08,nacional
48408810,555-4083,555-1393,26/07/2024 15:54:00,14,0.12,local
63008944,555-3317,555-2384,26/07/2024 17:54:00,11,0.07,internacional
25511404,555-2332,555-4958,26/07/2024 11:43:00,23,0.12,internacional
24739536,555-1447,555-4436,26/07/2024 14:17:00,13,0.1,nacional
84762436,555-6852,555-8223,26/07/2024 13:53:00,9,0.13,internacional
75579335,555-9373,555-5198,26/07/2024 13:35:00,28,0.06,internacional
30605388,555-3873,555-7561,26/07/2024 13:00:00,17,0.1,nacional
70698019,555-7733,555-8262,26/07/2024 08:13:00,30,0.08,local
19784644,555-7954,555-3422,26/07/2024 08:31:00,29,0.09,internacional
49578828,555-9709,555-7917,26/07/2024 14:11:00,11,0.05,nacional
25511404,555-2875,555-7072,26/07/2024 10:49:00,21,0.1,nacional
63008944,555-8837,555-5355,26/07/2024 15:58:00,23,0.07,local
62341919,555-2785,555-4088,26/07/2024 10:44:00,15,0.09,nacional
66939072,555-4337,555-7232,26/07/2024 17:53:00,24,0.11,local
51534085,555-8332,555-3635,26/07/2024 09:40:00,16,0.12,local
65606602,555-8149,555-4804,26/07/2024 12:02:00,3,0.15,local
70698019,555-8556,555-1537,26/07/2024 11:05:00,11,0.13,nacional
29411411,555-5907,555-2229,26/07/2024 09:23:00,22,0.12,local
61061519,555-7090,555-7555,26/07/2024 14:43:00,22,0.06,nacional
16083975,555-2257,555-6331,26/07/2024 11:49:00,14,0.12,nacional
66939072,555-5781,555-9542,26/07/2024 16:04:00,11,0.07,local
69603854,555-7696,555-6645,26/07/2024 10:43:00,14,0.14,nacional
51183525,555-9932,555-1759,26/07/2024 10:45:00,12,0.09,nacional
37959375,555-7934,555-9928,26/07/2024 08:49:00,13,0.14,internacional
79478302,555-4488,555-5864,26/07/2024 08:27:00,21,0.14,nacional
63592276,555-1137,555-6688,26/07/2024 16:25:00,1,0.14,local
16083975,555-6282,555-3315,26/07/2024 08:21:00,5,0.14,local
95889853,555-1723,555-2058,26/07/2024 17:21:00,6,0.07,internacional
30605388,555-9278,555-8058,26/07/2024 17:28:00,21,0.05,nacional
16083975,555-3274,555-6819,26/07/2024 09:43:00,25,0.07,nacional
79766869,555-5612,555-6317,26/07/2024 10:05:00,26,0.09,nacional
44620246,555-4062,555-4726,26/07/2024 15:21:00,8,0.11,nacional
56848119,555-5220,555-6520,26/07/2024 10:54:00,27,0.13,nacional
76760638,555-9817,555-6846,26/07/2024 10:53:00,3,0.15,nacional
19481746,555-4365,555-9977,26/07/2024 11:44:00,15,0.12,internacional
75579335,555-7681,555-2896,26/07/2024 15:16:00,2,0.11,local
56181743,555-3264,555-8779,26/07/2024 13:06:00,27,0.09,internacional
56181743,555-8699,555-2428,26/07/2024 11:12:00,2,0.15,nacional
62341919,555-8325,555-1995,26/07/2024 09:22:00,24,0.09,local
65606602,555-7836,555-3236,26/07/2024 12:28:00,6,0.05,nacional
29135500,555-8560,555-4164,26/07/2024 10:07:00,4,0.07,nacional
61736447,555-3511,555-8893,26/07/2024 11:16:00,11,0.06,local
46742672,555-5732,555-5986,26/07/2024 17:11:00,5,0.06,nacional
82838822,555-6731,555-3198,26/07/2024 10:55:00,15,0.09,nacional
43747076,555-5516,555-3198,26/07/2024 10:10:00,18,0.14,internacional
57191227,555-7703,555-2480,26/07/2024 13:01:00,22,0.14,local
15750741,555-4015,555-8325,26/07/2024 10:49:00,5,0.1,nacional
28555130,555-2504,555-4015,26/07/2024 09:01:00,1,0.07,nacional
29891938,555-3842,555-4059,26/07/2024 09:43:00,7,0.14,local
43747076,555-2550,555-7837,26/07/2024 11:15:00,18,0.06,nacional
89896299,555-2988,555-7730,26/07/2024 12:56:00,13,0.14,internacional
88824510,555-4448,555-7799,26/07/2024 17:05:00,22,0.07,internacional
24739536,555-3171,555-3583,26/07/2024 08:05:00,9,0.15,nacional
10175981,555-4399,555-6094,26/07/2024 16:09:00,8,0.06,internacional
97986347,555-8432,555-5005,26/07/2024 16:07:00,13,0.11,local
69603854,555-3243,555-1479,26/07/2024 12:46:00,29,0.1,local
43747076,555-9893,555-1662,26/07/2024 13:28:00,21,0.08,internacional
73060290,555-5991,555-3214,26/07/2024 15:31:00,20,0.05,local
51534085,555-8322,555-4659,26/07/2024 12:53:00,17,0.13,local
98265501,555-7115,555-5045,26/07/2024 12:10:00,2,0.07,local
59083689,555-9453,555-3579,26/07/2024 16:26:00,22,0.14,internacional
38221656,555-1390,555-8286,26/07/2024 16:16:00,7,0.11,nacional
48302858,555-3791,555-8380,26/07/2024 10:45:00,22,0.1,local
61736447,555-9099,555-5739,26/07/2024 09:49:00,19,0.09,internacional
75278041,555-9992,555-5595,26/07/2024 17:16:00,2,0.06,local
75579335,555-5254,555-1761,26/07/2024 17:08:00,29,0.1,internacional
29411411,555-3764,555-5410,26/07/2024 15:13:00,1,0.11,local
32473362,555-2075,555-7086,26/07/2024 09:58:00,9,0.13,internacional
24739536,555-1195,555-8981,26/07/2024 14:47:00,25,0.13,local
73060290,555-8038,555-4264,26/07/2024 16:15:00,3,0.1,internacional
88623907,555-2520,555-8228,26/07/2024 13:59:00,1,0.08,local
85352069,555-2554,555-6859,26/07/2024 11:42:00,11,0.06,local
13047394,555-8237,555-5351,26/07/2024 08:47:00,17,0.05,nacional
82559507,555-8475,555-3152,26/07/2024 10:02:00,24,0.14,internacional
52793307,555-7513,555-2785,26/07/2024 12:02:00,10,0.05,nacional
62341919,555-1900,555-9213,26/07/2024 10:54:00,19,0.15,nacional
12718835,555-3679,555-8396,26/07/2024 09:51:00,6,0.08,local
75278041,555-8859,555-2538,26/07/2024 11:27:00,16,0.08,local
25511404,555-1581,555-1971,26/07/2024 17:51:00,15,0.1,internacional
55282004,555-1331,555-1392,26/07/2024 14:41:00,2,0.15,internacional
53011956,555-6520,555-9701,26/07/2024 08:47:00,26,0.12,local
66135390,555-5895,555-4012,26/07/2024 17:00:00,13,0.07,internacional
37654752,555-2426,555-4912,26/07/2024 16:47:00,22,0.11,local
16083975,555-4486,555-1883,26/07/2024 11:49:00,22,0.07,nacional
79478302,555-1863,555-4397,26/07/2024 14:50:00,13,0.06,nacional
46742672,555-6922,555-4900,26/07/2024 10:47:00,3,0.07,internacional
